filename, Acne, Blackhead, Conglobata, Crystanlline, Cystic, Flat_wart, Folliculitis, Keloid, Milium, Papular, Purulent, Scars, Sebo-crystan-conglo, Syringoma, Whitehead
acne-face-14-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4bf41ba55a5539b3e55ac2364d9be790.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_149_jpg.rf.4bf7532eeba422f831236598ca9accb5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pustular_acne_-86-_jpg.rf.4bf76b7b85e1cb5705131999e7fc0bf4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
cystic_acne_-175-_jpg.rf.4befc8319590cafff3e437876032fed5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1
levle0_64_jpg.rf.4c20d79dbf5a682b5b4bbdacaecfd8a3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-2-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ_jpg.rf.4b9a203a368f07e56d7fbf69f795bb0b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_152_jpg.rf.4c1e4c6365d62607ae54de82075cde28.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_409_jpg.rf.4be2192915d6c1d8f78a9776bbb731eb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_539_jpg.rf.4bc9155f051d92366dde146a5c262d24.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne_conglobata_-256-_jpg.rf.4b7d664a7a7fe865a5b1ebfef08c13f9.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0
pustular_acne_-193-_jpg.rf.4bbc148633aac8c148a57551de8c5455.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
levle0_436_jpg.rf.4bf9785ce3124c6279e5692707446628.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pustular_acne_-50-_jpg.rf.4c18818ef7735d4870b179973d7dd94a.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
pustular_acne_-343-_jpg.rf.4c3e3f8c74b4938ba31d9c3cd4fc997b.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
acne-face-4-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4c420614697bab5bea2a474ed445dbe5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-259-_jpg.rf.4c69f25e7c42940f45f239a607c86638.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
set2-128-_jpg.rf.4c582f3cd1c80da24a477c03387852f4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
levle2_86_jpg.rf.4c601ce789e67d4534b46476f02e1e03.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_593_jpg.rf.4c6ab774bc8fc0fffa9b1e71a8b7dcdf.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
keloid_-83-_jpg.rf.4c422a96186789123324897109e664b5.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0
levle1_195_jpg.rf.4c4d490bd14bbb354ce76a99cb6f5f19.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_398_jpg.rf.4cc52dff939bf5c4751ec56d4b1406ca.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_196_jpg.rf.4ca4aba555262b899a5012d9708610f8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_295_jpg.rf.4c9734ce4a2b77aa212d31114f2139c7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_321_jpg.rf.4c825f2b4ce597d93909a386631347c9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4cd4633c265005efee445b36aaecad4c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_31_jpg.rf.4cdb6d281ba0574588424cada718f09c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_210_jpg.rf.4ced712193ec8a10647f792fd4b17f54.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_77_jpg.rf.4c8c81acf7ceda45750d851d47ef3cab.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-1-7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4c7544c8947c180575b91f5751197d17.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_529_jpg.rf.4c7b019a773285a631b29823929b42ea.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_565_jpg.rf.4ce232a861bf1797e347469fc62fd78b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_562_jpg.rf.4d090e2082ddd83e2ddef4b8cf31dc77.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-149-_jpg.rf.4d0703af11b8d6908e688efb83076dcf.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
levle1_441_jpg.rf.4d141706ef502a0c8353b96754890118.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ_jpg.rf.4d0fecf064e37938e205e026283e640d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
blackhead-67-_jpg.rf.4d2966aacc3a9d1ba69b6c32527f7a81.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_634_jpg.rf.4cf8665568801da8de18309553adfae4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_445_jpg.rf.4cf2331d6193ca3eb07fbd20f6e6591a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_494_jpg.rf.4d4b8466e3617fdccd23d41e02d690e1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-158-_jpg.rf.4d04aef2408f8d517848fccb9a027877.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
levle3_120_jpg.rf.4d27f47c43ca80b7f86e72ee308ad1c1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pustular_acne_-83-_jpg.rf.4d8bc0aab9effa337e12be9fd4998b2d.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1
levle1_234_jpg.rf.4da1447fb12d2de411d2066dc47f2c96.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_110_jpg.rf.4d5ffd8028eb9b4b9076ff26177a4051.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_85_jpg.rf.4cbe4aab607e8714b826213677c0e930.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-71__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4d5128c3ee7511c7c588f837a1a96748.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_184_jpg.rf.4b23caaec3986b590b6eb02230d87072.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_142_jpg.rf.4dca062ab91f240d2e0012ed63f09c00.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_111_jpg.rf.4dbb05ffd0f1696061b10c68b8452d93.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-192-_jpg.rf.4da039b1f35bfd5c3b3d8d2b6aeebeac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
levle0_405_jpg.rf.4db189120342120c01fe72f5717b7c2a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_234_jpg.rf.4dbacfb87e7382249b18d895ee6a6526.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pic_059_jpeg_jpg.rf.4d942462c587cd7b6ce46f3576d3a3ba.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cystic_acne_-84-_jpg.rf.4dda2316618bee0ba8f7338cc5016c45.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
set2-172-_jpg.rf.4df6e957da2fe4c64d48dae5a4873a1b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle0_413_jpg.rf.4e0463b847c281be1350267bb4b9ec0c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
papular_acne_-106-_jpg.rf.4e2260fefcf2a730f3bed79e5bdbc63a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
acne-face-63__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4d1d20ff221de9c5f54780490b67caee.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_424_jpg.rf.4df986061e520d14b3c696c79e6a7e1f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
blackhead_546_jpg.rf.4e2484779f04dc8f0dc1c9843fc15131.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Pustule-10-_jpg.rf.4e32e31b8907f1cac254bc16272411de.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_328_jpg.rf.4e1abfc2060cac10e42a88adf7e12ce7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_83_jpg.rf.4dcad359128d7ecfb3b82978ea64afab.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_394_jpg.rf.4e1843aa72c1ae581d57a6860cb026c9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
keloid_-83-_jpg.rf.4d27e8dbf5aab0caf86ee3f3acb9225a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
set2-3-_jpg.rf.4e37c207ae6572bc7fb41d0219cd9655.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1
Papule7_JPG_jpg.rf.4e4dc9d42e79020fc5cb1d427c5e2e36.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Foliculitis_-350-_jpg.rf.4e54356f8086c284271d025a16cab3ff.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0
acne-face-25__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ_jpg.rf.4e2eabcd0c4a83808ef46231639b8e76.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_124_jpg.rf.4e368ef638b47a4a486881a609761d16.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_414_jpg.rf.4e6023435f650c01bbcb5e65d34d9ae9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_492_jpg.rf.4e640ec92b287d1baefcf6fadb2b5f1e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_44_jpg.rf.4e63019c5fd984fc762f4f1be20f0456.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_364_jpg.rf.4e668eda3994a23599315e88d6f26eb5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_225_jpg.rf.4dcb9abf3c27f62b14076a059e77eabd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_34_jpg.rf.4e7007c34d1b3627afa134ec058dbe2a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_107_jpg.rf.4e8059d6dee26cee595947717c134d27.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_191_jpg.rf.4e4cd195215e42c62e206a7f054c6392.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_277_jpg.rf.4e5398b3e569ae34d7abbfce2fa7491d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-78__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4d182630a669e25138afe97cc90031d5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne_conglobata_-261-_jpg.rf.4e77f452e99e91f72acdb1ed2535689a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1
levle1_208_jpg.rf.4e80a9654d5f7c269a65937a5c9fac54.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_417_jpg.rf.4e79da2001196217a6fbd9f11d3ccbeb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_280_jpg.rf.4edf8df5f031d5b53a559be045d6e9e8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_501_jpg.rf.4e679fe3c95e986222aa6ddbf8460b91.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_76_jpg.rf.4ebfcc313b1fc75b44e616f6a8a37df1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-199-_jpg.rf.4eba7254d19c2068ff9d016be9b70d2d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
levle1_408_jpg.rf.4e7af99990abc8758a2ac55c6027bf37.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-332-_jpg.rf.4edce98ec50085f6bd47ba95e7dc1037.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
levle1_207_jpg.rf.4eeb33be21f6867770afeb286f29bb81.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-1-33__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4ec496e64646bb4b8a0af84146084a70.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_53_jpg.rf.4f024a26656e550f0d430ffb9e53e4b1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_3_jpg.rf.4e6fb7e3a42c134dfb5e3d4462ad540a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_126_jpg.rf.4f06e36111f5b401727c13bbb810b0ad.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-1-4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4f0a94dbaf3c37bca117cc8d89ab6406.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-170-_jpg.rf.4f2f3df3f35bc5b78bbab89df2a39f9c.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle0_155_jpg.rf.4e701a4a21e7990661075a57eb66ae86.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_84_jpg.rf.4f170117e1bee9ec7ce8de3b22906a44.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_141_jpg.rf.4f6e758ef57659f60a712f56c5fe872f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
flat_wart_-72-_jpg.rf.4f6ba8b0efff78230618156bbdfaf044.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-125-_jpg.rf.4f636818f7cea3297af672ef5f4fbf15.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-111-_jpg.rf.4f3cf5839aa1c4bfdd275fb2d878036b.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
levle0_306_jpg.rf.4f6e8ec9877344c3a684e16ac215d077.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-37__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4fa51826f071ddb42fe700f7dced6be8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_15_jpg.rf.4f37def8b4fe21973197c1b85c01f54b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-312-_jpg.rf.4f8a0fde570840df40cf884944abf8a3.jpg, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1
set2-192-_jpg.rf.4ffecde1cc7bd3dcb691d1326eee4783.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
set2-29-_jpg.rf.4fb825dc7b5262c686b1d974304b2231.jpg, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1
set2-31-_jpg.rf.4f329f0ad971016829b8ac4f5fb69f8d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
levle1_448_jpg.rf.4fd6eedc1843aee77119e75f42b8acc8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_260_jpg.rf.4f8a45142a474b56c008785da613ab6e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-287-_jpg.rf.4feb0c84e019c4886dd1f7a8ca21cfea.jpg, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1
set2-328-_jpg.rf.4fcd024d5ffbd92d277d198dc69fc1c6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
set2-254-_jpg.rf.4f6d6ef4db1b674f77176d390d216c88.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
set2-27-_jpg.rf.4fb3b065f63ecf5f2965cbf870f6965c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
set2-190-_jpg.rf.4f71c3470d4d1018a1a1b8d1fdf8f195.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle0_110_jpg.rf.500a3aa1f78b165a517abc65203fc182.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_271_jpg.rf.4ff30a020c7c53acaab3ca0f4f32fc09.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
blackhead_202_jpg.rf.508257f8f9b3fb03147a4dd7f978c4f4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
levle0_177_jpg.rf.4f7eccba1e0e56acca58069421fd3990.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-285-_jpg.rf.503f3c48495b636253c0e5d2be7e74b7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1
levle2_94_jpg.rf.5052c705df16d1292bc24219add4ebd9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_310_jpg.rf.504807b2efe6b6f605b2502e7c71f45d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-33-_jpg.rf.504120d8d1593a43ee868791f21fc0a9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
levle1_203_jpg.rf.4fd44a22409644c5092bd744ddbafab5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
flat_wart_-5-_jpg.rf.5073d9a781f3cd4c049a29a73bce8263.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
set2-137-_jpg.rf.501dfb26fe573622119b5eac6e3514fd.jpg, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
IMG_0203_JPG_jpg.rf.50694f7927411f04a75c13a24abaa282.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-289-_jpg.rf.504a3191bd74981f2aa6f3b1c51d2814.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1
set2-306-_jpg.rf.50706b102408f1af15dbd002a8498740.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1
levle0_493_jpg.rf.50bc5afc29db7e9a37f61331e7f68264.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_66_jpg.rf.50be912782fed5ad5a411ab6029b93b8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_158_jpg.rf.50cdde1dcd65677ebb59f11c1afc19ca.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_85_jpg.rf.50ba70be56ca81254bb6278f045e87f8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_15_jpg.rf.50eeeffed07ad1cb35855e410ac34161.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_130_jpg.rf.50d7e72b7531ba1160ed2ca2b48b39e8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_454_jpg.rf.50da5c3d36c7f51b7fa63d724d976093.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_414_jpg.rf.50fd2c8fe71cb8d268c1db99881f6db3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-23-_jpg.rf.510497ef4126c08b048a9e2e14726a67.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0
set2-280-_jpg.rf.50d3cf3b22610440fa00d61a21a02b20.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
levle1_31_jpg.rf.51102a5ac9425dbb02be0bac0d460789.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
crystalline_acne_-133-_jpg.rf.5141f4269c16e9a0568650951a9f28d9.jpg, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0
acne-face-3-6__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.513b48d722674e57a5df67b9d03d2fd7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-112-_jpg.rf.50fd4ad74296aa7ac9f5df76f4f9c335.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
levle1_345_jpg.rf.51232eac30dc6f97363912ebd38af17c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
crystalline_acne_-109-_jpg.rf.5124c23b950b2d2c1236540bc23f302a.jpg, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1
levle2_55_jpg.rf.50dfeb58ac7fda0d70d3968f039d621d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
flat_wart_-72-_jpg.rf.51370d59fce12f2fdfbace592a1a6c2a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-247-_jpg.rf.5123ad1ebc9e85dc6292db3f15dd48e6.jpg, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1
levle1_586_jpg.rf.510c8a49a74bdde04868d03bd47c27f1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-171-_jpg.rf.514ab2392bd363f8bf3c1598ffa3c210.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle3_20_jpg.rf.51104ba81acd031a5048517367875058.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-340-_jpg.rf.51403f99069a08717376f05761e1336d.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
set2-271-_jpg.rf.513b291dc075ca85b2afc09e569a09db.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
set2-244-_jpg.rf.514d1725e39bbbfacbf6a23dc3e4c696.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
